timestamp,f_1,f_2,f_3,f_4,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,is_weekdag,is_weekend,is_werkuur,uur
2026-03-09 07:40:00+00:00,8.0,0.7999999999992724,1.0,37.800873,30.491404,1.0,46.847565,47.533928,1.0,35.21141,1.0,5.0,0.3100000000004002,100.0,2773.5,0.6399999999994179,36.78635,28.881542,1.0,23.0,23.242706,20.792446,2288.8994,250.1581,6.8160152,49.33735,62.916073,15.594349,23.127924,22.825724,24.0,24.200459,21.076847,248.75397,246.59915,6.683687,60.66406,61.374584,27.662004,24.841936,23.970137,21.25,20.43711675,559.8992049999999,100.0,19.666666666666668,21.228239,582.7112833333334,32.50412,4.704822,98.382154,0.3,183.529337,288.278334,1,0,0,7
2026-03-09 07:50:00+00:00,7.0,0.8900000000030559,1.0,38.979713,31.658026,1.0,47.32901,46.97605,1.0,36.441925,1.0,5.0,0.3100000000004002,100.0,3177.0,0.6850000000013097,37.73159,29.767967,1.0,23.0,23.242706,20.942438,2334.6125,250.1581,7.1286583,49.33735,64.04979,14.575627,22.966667,22.476515,24.0,24.047453,21.226164,246.0889,246.36858,6.998134,66.6652,68.10034,28.729692,24.794117,23.936497,21.25,20.51219175,568.5991750000001,100.0,19.666666666666668,21.38045,645.8235,31.486785,5.370598,97.344827,0.546195,162.634751,304.283333,1,0,0,7
2026-03-09 08:00:00+00:00,8.0,0.7999999999992724,1.0,39.65043,32.34954,1.0,46.705864,46.97605,1.0,36.75232,1.0,5.0,0.3499999999994543,100.0,3266.5,0.6650000000008731,38.36469,30.319511,1.0,23.0,23.242706,20.942438,2352.7815,250.1581,7.434425,50.3532,64.04979,14.575627,22.966667,22.476515,24.0,24.045702,21.731043,250.20027,248.12297,7.3065605,73.706314,79.08392,28.698517,24.799562,23.7623,21.25,20.54999775,575.290435,100.0,19.666666666666668,21.58736833333333,778.3372866666667,30.9811725,5.776407,97.36276,0.447368,183.282144,420.135,1,0,1,8
2026-03-09 08:10:00+00:00,7.0,0.8899999999994179,1.0,39.98076,32.677094,1.0,46.860058,46.97605,1.0,37.203304,1.0,5.0,0.3100000000004002,82.691536,2730.5,0.6850000000013097,38.667385,30.676777,1.0,23.0,23.093496,20.942438,2532.9568,248.92642,7.589546,52.50662,66.09926,13.563224,22.809088,22.476515,24.0,24.195627,22.418276,249.31818,249.51498,7.4667544,75.83283,80.139145,25.55088,24.949286,23.944813,21.25,20.58726725,583.9482525,100.0,19.666666666666668,21.801818,910.6858333333332,30.9811725,6.617332,97.308962,0.490387,149.55551,487.945833,1,0,1,8
2026-03-09 08:20:00+00:00,7.0,0.7999999999992724,1.0,40.13316,32.827347,1.0,46.848087,46.394833,1.0,39.445408,1.0,3.0,0.2199999999993451,72.96105,2003.0,0.6149999999979627,37.88516,30.833231,1.0,23.0,22.943977,20.942438,2586.8477,248.92642,8.086714,52.50662,66.09926,14.597372,22.809088,22.310532,24.0,24.195627,22.7283,249.31818,248.24426,7.950159,78.94612,83.16468,24.552944,24.794098,23.944813,21.25,20.66206475,590.4349675,100.0,19.666666666666668,22.00769933333333,965.7175266666668,30.484411,7.510431,96.556717,0.667984,107.76281,524.625833,1,0,1,8
2026-03-09 08:30:00+00:00,8.0,0.7999999999992724,1.0,39.982,32.67802,1.0,45.74828,46.394833,1.0,39.606083,1.0,2.0,0.1300000000001091,69.89778,1321.0,0.5649999999986903,37.10191,30.68066,1.0,23.0,22.943977,21.097647,2605.535,248.92642,8.562854,52.50662,66.09926,14.597372,22.809088,22.310532,24.0,24.195627,23.041603,249.31818,250.53888,8.447662,78.94612,83.16468,22.533112,24.794098,23.944813,21.25,20.73760075,602.303075,100.0,19.666666666666668,22.16583,979.4538666666668,30.484411,8.324745,95.73366,0.995565,106.408891,544.615,1,0,1,8
2026-03-09 08:40:00+00:00,8.0,0.8899999999994179,1.0,39.82791,32.521896,1.0,45.444702,45.826103,1.0,39.450195,1.0,1.0,0.1000000000003638,58.941193,1097.0,0.5799999999981083,36.650623,30.531904,1.0,23.0,22.943977,21.097647,2638.1294,250.45724,9.037713,52.50662,67.1043,14.597372,22.809088,22.310532,24.0,24.046589,23.198078,249.31818,247.8569,8.957033,79.95533,84.15365,22.533112,24.639444,23.795357,21.25,20.8137135,603.58249,100.0,19.666666666666668,22.275786666666665,1010.2551333333334,30.484411,8.986338,95.412715,1.039747,94.881353,555.115834,1,0,1,8
2026-03-09 08:50:00+00:00,7.0,0.8200000000033469,1.0,39.519768,32.2118,1.0,45.443966,45.25953,1.0,38.353085,1.0,1.0,0.0699999999997089,43.54906,969.5,0.5300000000061118,36.193867,30.369743,1.0,23.0,23.094522,21.097647,2663.4026,250.45724,9.530569,52.50662,67.1043,13.587789,22.967892,22.49075,24.0,24.046589,23.350492,249.31818,251.25867,9.450474,80.92295,84.15365,22.533112,24.490786,23.795357,21.25,20.85150725,605.0307925,100.0,19.666666666666668,22.53542033333333,1038.4313666666667,30.484411,10.011172,93.84523,0.998472,110.338182,580.368333,1,0,1,8
2026-03-09 09:00:00+00:00,7.0,0.7999999999992724,1.0,39.36398,32.056664,1.0,46.845013,45.25953,0.0,36.58912,1.0,1.0,0.0399999999999636,21.092209,756.0,0.5049999999973807,35.88991,30.218416,1.0,23.0,22.944551,21.246151,2688.97,250.45724,10.058023,52.50662,68.14815,14.591629,22.628542,22.336006,24.0,24.046589,23.503067,250.66704,249.89058,9.947364,79.815834,84.15365,21.522394,24.490786,23.795357,21.25,20.88865525,608.5118150000001,100.0,19.666666666666668,22.585473,1006.6145566666668,29.979656,10.823251,92.544894,0.955744,101.871618,576.480834,1,0,1,9
2026-03-09 09:10:00+00:00,8.0,0.8899999999994179,1.0,39.05637,31.897623,1.0,45.557167,44.684143,1.0,38.1753,1.0,0.0,0.0200000000004365,0.11593056,441.0,0.5400000000008731,35.412605,30.218416,1.0,23.031586,23.093878,21.246151,2712.6567,250.45724,10.707825,53.524147,68.14815,14.591629,22.940851,22.49239,23.729263,23.895374,23.503067,249.85338,251.39304,10.776021,78.85988,84.15365,19.190105,24.176493,23.627665,21.25,20.9258775,614.757985,100.0,19.666666666666668,22.68758233333333,923.9194333333334,30.039398,11.91445,90.291376,0.920283,117.164895,620.895,1,0,1,9
2026-03-09 09:20:00+00:00,8.0,0.7599999999983993,1.0,39.05637,31.748903,1.0,46.095116,44.684143,0.0,40.88216,1.0,0.0,0.0,0.11593056,525.5,0.4599999999991269,35.254017,30.063093,1.0,23.056873,22.944899,21.394869,2724.7085,250.45724,11.360446,53.524147,68.14815,13.536597,22.62854,22.340567,23.512508,23.746122,23.349808,249.85338,251.53346,11.262601,78.85988,84.15365,19.190105,23.874557,23.47568,21.25,20.9635335,622.1063225,100.0,19.666666666666668,22.68758233333333,930.5263966666668,28.97902,12.608062,88.674231,1.277512,112.686007,642.828333,1,0,1,9
2026-03-09 09:30:00+00:00,6.0,0.8900000000030559,0.0,33.223637,31.594038,0.0,47.912903,44.684143,1.0,40.05962,1.0,0.0,0.0,0.11593056,379.5,0.5200000000004366,33.350983,29.883507,1.0,23.079916,23.096092,21.394869,2761.3933,250.45724,11.666493,53.524147,68.14815,14.549161,22.795565,22.496235,23.315004,23.59752,23.349808,249.35054,249.25609,11.572385,78.85988,84.15365,16.859467,23.713587,23.32382,21.25,21.0761105,623.2239675,100.0,19.666666666666668,22.73708833333333,982.15725,28.8759135,13.107463,87.871867,0.958651,106.647506,653.955833,1,0,1,9
2026-03-09 09:40:00+00:00,0.0,0.2999999999992724,0.0,32.791267,31.005676,1.0,42.73225,44.125645,1.0,38.246296,1.0,0.0,0.0,0.11593056,328.5,0.2299999999995634,30.277687,28.592154,1.0,23.102592,23.096092,21.394869,2999.4915,249.92061,12.14434,55.73993,70.464005,14.549161,22.944628,22.496235,23.120628,23.298016,23.502356,251.10522,251.1912,12.058515,79.83855,85.18523,14.696911,23.401527,23.175293,21.25,21.11405375,624.62625,100.0,19.666666666666668,22.838763666666665,980.9019333333334,29.8774815,13.847511,86.387148,0.676704,158.044814,659.2275,1,0,1,9
2026-03-09 09:50:00+00:00,3.0,0.4399999999986903,1.0,35.773975,28.694332,1.0,47.17212,44.125645,0.0,41.437008,1.0,0.0,0.0,0.11593056,465.5,0.2900000000008731,31.774538,27.874163,1.0,23.12652,23.096092,21.394869,3005.267,249.92061,12.848119,55.73993,70.464005,14.549161,22.790232,22.496235,22.915545,23.298016,23.502356,251.31528,251.1912,12.748654,78.81493,84.18298,11.20017,23.401527,23.019258,21.25,21.11405375,626.7078,100.0,19.666666666666668,22.838763666666665,953.3674166666666,28.248867,13.977686,86.617511,0.566251,210.53987,668.433333,1,0,1,9
2026-03-09 10:00:00+00:00,8.0,0.7999999999992724,1.0,37.05936,29.900515,1.0,46.65379,43.580544,1.0,38.87313,1.0,0.0,0.0,0.11593056,299.0,0.4699999999975262,33.054142,28.533812,1.0,23.150352,22.947077,21.544006,3003.6997,249.92061,13.374429,55.73993,70.464005,17.615786,22.624786,22.343134,22.711273,23.14904,23.656185,251.4367,251.38715,13.251044,76.928055,82.085815,6.9631577,23.249592,23.019258,21.25,21.1905225,624.921225,100.0,19.666666666666668,22.838763666666665,919.5278,28.83206,14.336538,85.152564,0.610432,308.732781,676.873333,1,0,1,10
2026-03-09 10:10:00+00:00,8.0,0.819999999999709,1.0,37.754402,30.407017,1.0,42.63136,43.580544,0.0,38.1408,1.0,0.0,0.0,0.11593056,338.0,0.4900000000016007,34.178505,29.022612,1.0,23.17432,22.947077,21.544006,2993.018,249.92061,13.692753,55.73993,70.464005,18.65817,22.77575,22.343134,22.505821,22.849861,23.656185,250.62976,249.54333,13.556346,74.7871,81.07616,2.6290908,22.924463,22.68274,21.25,21.1905225,625.002365,100.0,19.666666666666668,22.88981633333333,901.2454533333332,29.348999,14.834203,82.106797,1.623696,234.207369,685.0075,1,0,1,10
2026-03-09 10:20:00+00:00,7.0,0.9000000000014552,1.0,38.07503,30.87616,1.0,45.77342,43.008385,0.0,40.65638,1.0,0.0,0.0,0.11593056,415.5,0.5199999999967986,35.283375,29.506678,1.0,23.207327,23.397345,21.544006,2992.5232,249.92061,14.167647,55.73993,70.464005,16.578667,23.111061,22.813143,22.222912,22.849861,23.811165,250.10774,251.0877,14.033002,73.87349,80.04328,0.32262182,22.76811,22.68274,21.25,21.3045825,623.0341175,100.0,19.666666666666668,22.88981633333333,867.4452433333332,28.2100775,15.08309,78.906075,2.239328,224.877662,692.163333,1,0,1,10
2026-03-09 10:30:00+00:00,8.0,0.7999999999992724,1.0,38.73112,31.576593,1.0,45.1779,43.008385,1.0,38.165886,1.0,0.0,0.0,0.11593056,285.0,0.4800000000032014,37.185345,29.85386,1.0,23.23077,23.397345,21.544006,2968.2493,249.92061,14.674986,55.73993,70.464005,15.551329,23.111061,22.813143,22.021969,22.399992,23.811165,250.10774,249.30316,14.4995575,73.87349,80.04328,0.32262182,22.614746,22.68274,21.25,21.34223925,619.4351025,50.0,19.666666666666668,22.88981633333333,875.5168333333335,28.769518,15.389238,76.752336,2.056499,231.862642,674.168333,1,0,1,10
2026-03-09 10:40:00+00:00,7.0,0.8100000000013097,0.0,40.39832,33.655376,1.0,42.243996,43.008385,0.0,37.657036,1.0,0.0,0.0,0.11593056,381.5,0.4749999999985448,39.228683,32.55443,1.0,23.24705,23.397345,21.544006,2965.9302,249.92061,14.674986,55.73993,70.464005,15.551329,23.111061,22.813143,21.88244,22.100197,23.811165,250.51501,250.34125,14.4995575,73.87349,80.04328,0.32262182,22.614746,22.533304,21.25,21.37988175,616.4625375,0.0,19.666666666666668,22.939722666666665,845.7793333333334,28.747637,15.699162,74.903908,1.845765,215.928603,693.245,1,0,1,10
2026-03-09 10:50:00+00:00,0.0,0.5299999999988358,0.0,35.053574,33.86525,0.0,45.15995,42.453465,0.0,39.798893,1.0,0.0,0.0100000000002182,0.11593056,373.0,0.3400000000001455,37.95867,34.320347,1.0,23.270409,23.397345,21.695736,2954.073,249.92061,15.307347,55.73993,70.464005,14.534503,23.111061,22.813143,21.682205,21.950855,23.811165,250.51501,250.34125,15.021906,73.87349,80.04328,0.32262182,22.465706,22.533304,21.25,21.45503025,617.9678325,0.0,19.666666666666668,22.939722666666665,838.9818333333333,28.212837,16.23665,72.146901,2.236712,186.8734,691.074167,1,0,1,10
2026-03-09 11:00:00+00:00,0.0,0.0,0.0,34.744534,33.05916,0.0,44.456154,42.453465,1.0,37.309452,1.0,0.0,0.0,0.11593056,261.0,0.0750000000007276,35.465286,32.70135,1.0,23.287315,23.397345,21.695736,2954.6553,249.92061,15.456341,55.73993,70.464005,13.530104,23.111061,22.813143,21.537302,21.652885,23.649817,250.13086,250.34125,15.19188,73.87349,80.04328,0.32262182,22.465706,22.533304,21.25,21.45503025,612.9901425,0.0,19.666666666666668,22.99051233333333,801.9972433333334,28.75929,16.201005,69.428517,2.374488,208.55476,672.024167,1,0,1,11
2026-03-09 11:10:00+00:00,0.0,0.0,0.0,34.074577,32.540764,0.0,41.957485,41.884247,0.0,37.397476,1.0,0.0,0.0,0.11593056,384.5,0.0699999999997089,34.055706,31.810713,1.0,23.311575,23.397345,21.695736,2932.4402,249.92061,15.771883,55.73993,70.464005,12.481592,23.111061,22.813143,21.329355,21.3535,22.68323,249.56865,249.13412,15.530631,69.68563,77.73806,0.32262182,22.315458,22.382587,21.25,21.53022175,610.1437925,0.0,19.666666666666668,22.77006533333333,704.03778,28.7688215,16.503439,68.280837,2.381173,233.746483,648.978333,1,0,1,11
2026-03-09 11:20:00+00:00,0.0,0.0,0.0,33.74192,32.216618,0.0,46.281223,41.884247,0.0,39.239872,1.0,0.0,0.0,0.11593056,349.0,0.0750000000007276,33.12884,30.69347,1.0,23.32725,23.397345,21.695736,2889.8936,249.92061,16.107357,54.736034,70.464005,11.490027,23.111061,22.813143,21.19501,21.204453,22.20633,249.8612,253.21823,15.84997,68.67584,71.83807,0.32262182,22.315458,22.382587,21.25,21.53022175,607.9221425000001,0.0,19.666666666666668,22.604243,631.5407633333333,28.177681,16.859042,66.368956,1.623696,200.713622,666.290834,1,0,1,11
2026-03-09 11:30:00+00:00,0.0,0.0,0.0,33.74192,31.755178,0.0,40.615715,41.884247,1.0,35.839657,1.0,0.0,0.0,0.11593056,249.0,0.0750000000007276,32.060406,29.83463,1.0,23.34266,23.397345,21.695736,2827.0825,249.92061,16.439943,54.736034,69.52567,11.490027,23.111061,22.813143,21.062906,21.05486,22.048779,252.17516,253.86842,16.181688,63.883316,67.56403,0.32262182,22.165567,22.382587,21.25,21.56892325,593.2249400000001,0.0,19.666666666666668,22.55114066666667,601.6959633333333,29.2414265,17.149273,64.80377,2.201251,193.964812,667.291667,1,0,1,11
2026-03-09 11:40:00+00:00,0.0,0.0,0.0,33.43397,31.441948,0.0,42.457394,41.884247,0.0,37.95746,1.0,0.0,0.0,0.11593056,411.0,0.0749999999970896,31.445993,29.362919,1.0,23.350534,23.397345,21.695736,2833.8105,249.92061,16.91922,53.632854,68.55882,11.490027,23.111061,22.813143,20.995422,21.353561,21.741804,251.66808,252.1223,16.672653,46.43372,45.700165,0.32262182,22.011395,22.382587,21.25,21.56892325,580.8921075000001,0.0,19.666666666666668,22.450847666666665,568.1277166666666,28.7089365,17.241052,63.996348,3.289216,200.3855,670.960833,1,0,1,11
2026-03-09 11:50:00+00:00,0.0,0.0,0.0,33.120102,31.129084,0.0,45.955074,41.884247,0.0,38.139225,1.0,0.0,0.0,0.11593056,312.0,0.0750000000007276,31.147923,29.020618,1.0,23.358248,23.248842,21.844374,2600.9827,249.43326,16.91922,51.603973,67.44714,12.487993,22.957598,22.664608,20.929298,21.807365,21.109882,250.10368,249.22906,16.843534,45.56945,45.700165,0.32262182,21.861685,22.53238,21.25,21.64546275,566.7779425,0.0,19.666666666666668,22.39905933333333,550.6397833333334,28.146408,17.466719,64.447419,3.122083,209.575254,684.4375,1,0,1,11
2026-03-09 12:00:00+00:00,0.0,0.0,0.0,32.81252,30.817295,0.0,40.167503,41.33486,1.0,36.138702,1.0,0.0,0.0,0.11593056,277.0,0.0700000000033469,30.998072,28.70372,1.0,23.374144,23.248842,21.844374,2533.971,248.44005,17.225765,51.02473,66.33366,12.487993,22.957598,22.664608,20.79306,21.202114,20.958178,249.65385,249.27324,17.000814,45.56945,45.700165,0.32262182,21.710869,22.53238,21.25,21.68289675,565.461425,0.0,19.666666666666668,22.39905933333333,545.92755,29.268465,17.737717,61.3851,3.078483,194.810971,736.670833,1,0,1,12
2026-03-09 12:10:00+00:00,0.0,0.0,0.0,32.49468,30.502672,0.0,43.47266,41.33486,0.0,38.678207,1.0,0.0,0.0,0.11593056,388.0,0.0799999999981082,30.842785,28.547377,1.0,23.3899,23.248842,21.844374,2655.2046,250.0942,17.380966,52.025814,67.25178,13.480342,22.957598,22.664608,20.657997,20.601807,20.958178,249.80919,248.90668,17.158197,45.56945,45.700165,0.32262182,21.40535,22.53238,21.25,21.68289675,567.0177225,0.0,19.666666666666668,22.39905933333333,539.7505166666666,28.745716,17.881937,60.922533,3.110747,214.364032,760.434167,1,0,1,12
2026-03-09 12:20:00+00:00,0.0,0.0,0.0,32.18421,30.177147,0.0,43.69778,0.0,0.0,36.74068,1.0,0.0,0.0,0.11593056,277.0,0.0699999999997089,30.693169,28.391006,1.0,23.405561,23.248842,21.844374,2594.8123,250.0942,17.845423,52.025814,67.25178,13.480342,22.957598,22.664608,20.523754,20.452368,20.958178,250.38115,249.38193,17.629108,45.56945,45.700165,0.32262182,20.915947,22.53238,21.25,21.760194,572.9566625,0.0,19.666666666666668,22.296935333333334,550.1179866666666,0.0,18.194383,60.393294,2.505869,204.725457,770.949167,1,0,1,12
2026-03-09 12:30:00+00:00,0.0,0.0,0.0,31.870779,29.862413,0.0,40.83903,0.0,0.0,41.86277,0.0,0.0,0.0,0.11593056,27.5,0.055000000000291,30.543213,28.220818,1.0,23.41337,23.248842,21.844374,2566.7227,250.0942,17.845423,52.025814,67.25178,14.475136,22.957598,22.664608,20.456833,20.602259,20.958178,250.42824,250.80077,17.629108,45.56945,45.700165,0.32262182,20.767437,22.53238,21.25,21.760194,578.6833325,0.0,19.666666666666668,22.246887666666662,548.9032166666667,0.0,18.05269,57.735605,3.529888,191.23687,785.719167,1,0,1,12
2026-03-09 12:40:00+00:00,0.0,0.0,0.0,31.568653,29.711468,0.0,40.53185,0.0,0.0,40.896446,0.0,0.0,0.0,0.11593056,0.0,0.0,30.392342,27.914467,1.0,23.41337,23.248842,21.844374,2767.0947,249.2809,17.845423,53.08806,68.29429,15.470529,22.957598,22.664608,20.456833,20.752104,20.958178,250.74716,250.80077,17.629108,45.56945,45.700165,0.32262182,20.615807,22.53238,21.25,21.7985125,576.641075,0.0,19.666666666666668,22.253687333333332,467.0342766666666,0.0,18.168741,58.80052,2.945357,195.316741,792.505833,1,0,1,12
2026-03-09 12:50:00+00:00,0.0,0.0,0.0,31.251108,29.403263,0.0,39.908882,0.0,0.0,39.897366,0.0,0.0,0.0,0.11593056,0.0,0.0,30.092768,27.601011,1.0,23.429054,23.248842,21.844374,2744.9048,249.2809,18.211245,53.08806,68.29429,15.470529,22.957598,22.664608,20.322395,20.602243,20.958178,249.34253,250.80077,17.794334,45.56945,45.700165,0.32262182,20.615807,22.53238,21.25,21.875161,575.9248375,0.0,19.666666666666668,22.203807666666663,484.06837666666667,0.0,18.327644,59.205151,3.610984,203.765838,798.96,1,0,1,12
2026-03-09 13:00:00+00:00,0.0,0.0,0.0,31.101748,29.095037,0.0,39.104267,0.0,0.0,39.432693,0.0,0.0,0.0,0.11593056,0.0,0.0,29.943487,27.297997,1.0,23.436764,23.397436,21.99378,2730.4956,250.25049,18.367651,53.08806,68.29429,15.470529,23.114477,22.819506,20.25631,20.452593,20.958178,251.10762,249.82011,17.956223,45.56945,45.700165,0.32262182,20.46521,22.53238,21.25,21.875161,570.8245875,0.0,19.666666666666668,22.15427866666667,579.2064799999999,0.0,18.402592,59.104453,3.359267,203.167483,805.905833,1,0,1,13
2026-03-09 13:10:00+00:00,0.0,0.0,0.0,30.797796,28.942604,0.0,38.436028,0.0,0.0,38.15739,0.0,0.0,0.0,0.11593056,0.0,0.0,29.63844,27.297997,1.0,23.436764,23.397436,21.99378,2510.3372,250.7022,18.204369,50.93129,67.1939,15.470529,23.114477,22.819506,20.25631,20.154142,20.958178,250.12924,250.2513,17.956223,45.56945,46.759083,0.32262182,20.46521,22.53238,21.25,21.875161,573.1997575,0.0,19.666666666666668,22.15427866666667,602.0732366666666,0.0,18.438152,58.459802,2.740437,206.02147,811.333333,1,0,1,13
2026-03-09 13:20:00+00:00,0.0,0.0,0.0,30.483744,28.630749,0.0,37.96676,0.0,0.0,37.80297,0.0,0.0,0.0,0.11593056,0.0,0.0,29.489103,26.968248,1.0,23.436764,23.397436,21.99378,2564.6233,250.54805,18.378357,51.18146,67.1939,15.470529,23.114477,22.819506,20.25631,20.154142,21.108614,249.36328,249.02597,18.115482,45.56945,46.759083,0.32262182,20.314953,22.382273,21.25,21.875161,577.4898775,0.0,19.666666666666668,22.10402733333333,609.72786,0.0,18.523997,58.521416,3.305493,238.538766,813.375,1,0,1,13
2026-03-09 13:30:00+00:00,0.0,0.0,0.0,30.1782,28.479652,0.0,37.63626,0.0,0.0,37.182648,0.0,0.0,0.0,0.11593056,0.0,0.0,29.186293,26.810574,1.0,23.444689,23.397436,21.99378,2634.068,249.59276,18.540316,51.26895,67.164246,14.469922,23.114477,22.819506,20.188387,20.602753,21.108614,249.85815,249.79301,18.27527,46.612812,46.759083,0.32262182,20.314953,22.382273,21.25,21.91296275,571.7143175,0.0,19.666666666666668,22.10402733333333,522.7036400000001,0.0,18.419616,58.404165,3.200272,223.084844,816.525,1,0,1,13
2026-03-09 13:40:00+00:00,0.0,0.0,0.0,29.869371,28.167461,0.0,36.635468,0.0,0.0,36.426514,0.0,0.0,0.0,0.11593056,0.0,0.0,29.037645,26.651937,1.0,23.444689,23.397436,21.99378,2546.0613,249.59276,18.382309,51.26895,67.164246,14.469922,23.114477,22.819506,20.188387,20.453672,21.108614,249.52194,249.79301,18.27527,45.8326,46.759083,0.32262182,20.314953,22.233332,21.25,21.91296275,568.4232575,0.0,19.666666666666668,22.155346999999995,601.5815,0.0,18.546937,57.066125,2.557317,232.068035,813.075,1,0,1,13
2026-03-09 13:50:00+00:00,0.0,0.0,0.0,29.711088,28.01445,0.0,36.15237,0.0,0.0,35.815067,0.0,0.0,0.0,0.11593056,0.0,0.0,28.887684,26.651937,1.0,23.452543,23.397436,21.99378,2552.765,249.59276,18.552958,51.26895,67.164246,14.469922,23.114477,22.819506,20.12105,20.154701,21.108614,250.56763,250.3852,18.27527,45.8326,46.759083,0.32262182,20.314953,22.233332,21.25,21.91296275,573.08145,0.0,19.666666666666668,22.005914666666666,593.2190533333334,0.0,18.740285,56.871626,2.965704,212.427892,806.3,1,0,1,13
2026-03-09 14:00:00+00:00,0.0,0.0,0.0,29.39653,27.710657,0.0,35.8461,0.0,0.0,35.361046,0.0,0.0,0.0,0.11593056,0.0,0.0,28.736572,26.492016,1.0,23.468746,23.397436,21.99378,2544.6475,249.59276,18.869293,51.26895,67.164246,14.469922,23.114477,22.819506,19.982178,20.154701,21.108614,251.32892,250.41159,18.58638,45.8326,46.759083,0.32262182,20.314953,22.233332,21.25,21.91296275,570.58479,0.0,19.666666666666668,22.005914666666666,589.712,0.0,18.880225,55.873383,2.448608,231.597655,802.911667,1,0,1,14
2026-03-09 14:10:00+00:00,0.0,0.0,0.0,29.080112,27.5566,0.0,35.531647,0.0,0.0,34.891563,0.0,0.0,0.0,0.11593056,0.0,0.0,28.587584,26.17631,1.0,23.476175,23.397436,21.99378,2544.738,249.59276,18.869293,51.26895,67.164246,14.469922,23.114477,22.819506,19.918493,20.303303,21.108614,250.50688,250.41159,18.740522,45.8326,46.759083,0.32262182,20.314953,22.082243,21.25,21.91296275,571.6146675,0.0,19.666666666666668,22.005914666666666,585.9726366666666,0.0,18.711496,53.946329,3.587731,244.353685,795.435833,1,0,1,14
2026-03-09 14:20:00+00:00,0.0,0.0,0.0,28.92281,27.405699,0.0,35.223717,0.0,0.0,34.258446,0.0,0.0,0.0,0.11593056,0.0,0.0,28.436506,26.17631,1.0,23.476175,23.397436,21.99378,2553.7715,249.59276,19.026047,51.26895,67.164246,15.46886,23.114477,22.819506,19.918493,20.303303,21.108614,250.05045,250.796,18.89042,45.8326,46.759083,0.32262182,20.314953,22.082243,21.25,21.91296275,570.4855425,0.0,19.666666666666668,22.005914666666666,554.1265366666667,0.0,18.81933,54.340384,2.575629,245.478703,781.500833,1,0,1,14
